athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
4280210,-0.34,0.74,0.39999999999999997,Takiula Fahrensohn,2501,Portland Pilots,575.96
4432033,1.07,-0.67,0.4,Ezra Manjon,302,UC Davis Aggies,2061.12
4592603,0.28,0.12,0.4,Josh Vazquez,149,Montana Grizzlies,697.28
4067396,0.25,0.15,0.4,Noah McCarty,2459,Northern Illinois Huskies,1557.72
4278107,-0.37,0.77,0.4,David Beatty,2325,La Salle Explorers,1271.76
3936079,0.67,-0.27,0.4,Paris Austin,25,California Golden Bears,977.04
4397988,0.12,0.28,0.4,Jaxson Baker,2110,Central Arkansas Bears,1774.32
4398016,0.47,-0.07,0.39999999999999997,Ramiir Dixon-Conover,2598,St. Francis (PA) Red Flash,563.0
4397155,-0.05,0.45,0.4,Jamal Bey,264,Washington Huskies,1123.04
3913552,-0.08,0.46,0.38,Collin Goss,48,Delaware Blue Hens,1043.6399999999999
4067415,-0.51,0.89,0.38,Evan Clayborne,2428,North Carolina Central Eagles,762.96
3913248,0.24,0.14,0.38,Aaron Falzon,2514,Quinnipiac Bobcats,1028.16
4397567,0.08,0.3,0.38,Jason Wade,295,Old Dominion Monarchs,712.32
4397466,0.22,0.16,0.38,Kabir Mohammed,2623,Missouri State Bears,611.5600000000001
4398379,-0.12,0.5,0.38,Reece Wilkinson,2635,Tennessee Tech Golden Eagles,566.52
4397684,0.24,0.14,0.38,TiAndre Jackson-Young,250,UT Arlington Mavericks,636.9200000000001
4065671,-0.06,0.43,0.37,Rodney Miller Jr.,2390,Miami Hurricanes,1958.3600000000001
4020938,-0.37,0.75,0.38,Eric Vila,2638,UTEP Miners,958.96
4066322,1.25,-0.88,0.37,Josh Parrish,242,Rice Owls,944.96
3915208,-0.11,0.48,0.37,C.J. Bobbitt,166,New Mexico State Aggies,794.3199999999999
4592968,-0.03,0.4,0.37,Tremont Robinson-White,151,East Carolina Pirates,1472.88
4593903,-0.05,0.42,0.37,Jalen Thomas,2247,Georgia State Panthers,523.3199999999999
4067960,0.1,0.27,0.37,Deivydas Kuzavas,2598,St. Francis (PA) Red Flash,1074.64
4397829,0.81,-0.44,0.37000000000000005,Dallas Morgan,2117,Central Michigan Chippewas,1699.68
3907084,-0.01,0.38,0.37,Jordan Dartis,195,Ohio Bobcats,1915.68
3906684,-0.35,0.72,0.37,Curran Scott,228,Clemson Tigers,525.76
4431717,0.24,0.12,0.36,PJ Fuller II,2628,TCU Horned Frogs,502.96
4431736,0.43,-0.07,0.36,Toumani Camara,61,Georgia Bulldogs,1632.84
4277833,0.29,0.07,0.36,Clyde Trapp,228,Clemson Tigers,1257.32
4397996,0.67,-0.31,0.36000000000000004,Koreem Ozier,2529,Sacred Heart Pioneers,1816.8
3913221,-0.57,0.93,0.3600000000000001,Kris Martin,36,Colorado State Rams,1027.6
4398243,0.59,-0.24,0.35,Deandre Thomas,2535,Samford Bulldogs,1715.32
3913171,0.97,-0.62,0.35,Andre Fox,6,South Alabama Jaguars,831.52
4397640,0.26,0.09,0.35,Abraham Deng,2344,Longwood Lancers,783.56
4397322,1.04,-0.71,0.33000000000000007,Sal Nuhu,2502,Portland State Vikings,1610.08
4397968,0.19,0.14,0.33,Noah Kirkwood,108,Harvard Crimson,1527.56
4066477,0.61,-0.28,0.32999999999999996,Martins Igbanu,202,Tulsa Golden Hurricane,623.84
3906730,0.48,-0.15,0.32999999999999996,James Claar,2710,Western Illinois Leathernecks,1255.8799999999999
4067789,0.89,-0.57,0.32000000000000006,P.J. Hardy,309,Louisiana Ragin' Cajuns,876.92
3924908,0.58,-0.26,0.31999999999999995,JT Gibson,2437,Omaha Mavericks,1988.24
4397479,0.48,-0.16,0.31999999999999995,Canberk Kus,2032,Arkansas State Red Wolves,1763.76
4067321,0.66,-0.34,0.32,J.J. Matthews,2032,Arkansas State Red Wolves,1961.6
3913163,0.43,-0.11,0.32,Armel Potter,45,George Washington Colonials,1348.4
4067078,0.5,-0.19,0.31,Byron Frohnen,2636,UTSA Roadrunners,2089.76
4279118,0.5,-0.19,0.31,Keaton Wallace,2636,UTSA Roadrunners,2089.76
4431727,-0.19,0.5,0.31,Isaiah Wong,2390,Miami Hurricanes,915.2
4066856,-0.54,0.83,0.2899999999999999,Chuba Ohams,2230,Fordham Rams,661.72
4067926,-0.21,0.51,0.30000000000000004,Dachon Burke Jr.,158,Nebraska Cornhuskers,1823.2
4395898,-0.32,0.62,0.3,Stephane Ingo,311,Maine Black Bears,736.16
4278044,0.95,-0.66,0.2899999999999999,Melo Eggleston,2032,Arkansas State Red Wolves,598.56
4065637,-0.17,0.46,0.29000000000000004,Nik Popovic,103,Boston College Eagles,909.12
4067594,-0.18,0.47,0.29,Juan Munoz,2344,Longwood Lancers,946.52
4593259,-0.42,0.71,0.29,Braelen Bridges,82,UIC Flames,2263.04
4397935,-0.0,0.29,0.29,Devonte Patterson,2504,Prairie View A&M Panthers,1001.88
4397275,0.16,0.12,0.28,Aguir Agau,278,Fresno State Bulldogs,580.84
4066777,-0.68,0.97,0.2899999999999999,Troy Baxter Jr.,2415,Morgan State Bears,1269.0
4067800,-0.09,0.37,0.28,John Pettway,6,South Alabama Jaguars,566.28
4592276,0.15,0.13,0.28,Miles Miller,288,Lipscomb Bisons,913.36
4066517,0.36,-0.09,0.27,Amadi Ikpeze,179,St. Bonaventure Bonnies,795.36
4067524,-0.17,0.44,0.27,Adam Grant,2803,Bryant Bulldogs,2107.6
4398273,0.74,-0.47,0.27,Kameron Gibson,2717,Western Carolina Catamounts,654.76
4066872,-0.77,1.04,0.27,Jair Bolden,2579,South Carolina Gamecocks,1057.52
4066332,0.08,0.18,0.26,Maciej Bender,2382,Mercer Bears,1854.16
4395988,-0.25,0.51,0.26,Isaiah White,3084,Utah Valley Wolverines,913.0
4397022,-0.22,0.48,0.26,Elias Valtonen,9,Arizona State Sun Devils,574.36
4067187,0.1,0.15,0.25,Dondre Griffin,2261,Hampton Pirates,991.6
4279241,0.81,-0.55,0.26,Manny Patterson,2739,Green Bay Phoenix,1812.88
4067349,-0.09,0.34,0.25,Stevie Jordan,2520,Rider Broncs,1997.16
4278698,-0.52,0.78,0.26,Chris McNeal,2132,Cincinnati Bearcats,792.2
4301313,0.11,0.14,0.25,Zach Copeland,2287,Illinois State Redbirds,2040.56
4592212,0.38,-0.13,0.25,David Sloan,2306,Kansas State Wildcats,535.28
4593817,0.11,0.14,0.25,Chris Freeman,292,UT Rio Grande Valley Vaqueros,674.68
4592617,-0.29,0.54,0.25000000000000006,Jubrile Belo,147,Montana State Bobcats,1903.48
4066610,-0.29,0.54,0.25000000000000006,Harald Frey,147,Montana State Bobcats,1903.48
3917311,0.04,0.2,0.24000000000000002,Cody John,2692,Weber State Wildcats,2184.4
4397123,0.54,-0.3,0.24000000000000005,Greg Williams Jr.,2599,St. John's Red Storm,715.64
4397972,-0.24,0.48,0.24,Vado Morse,116,Mount St. Mary's Mountaineers,1389.0
4397433,-0.12,0.35,0.22999999999999998,Bryce Hamilton,2439,UNLV Rebels,903.0
3948799,0.14,0.1,0.24000000000000002,Raiquan Clark,112358,Long Island University Sharks,2297.48
4278119,-0.15,0.39,0.24000000000000002,Savion Flagg,245,Texas A&M Aggies,1817.04
4431972,0.17,0.06,0.23,Antonio Gordon,2306,Kansas State Wildcats,536.48
3920137,-0.38,0.61,0.22999999999999998,Wendell Mitchell,245,Texas A&M Aggies,1761.44
4066802,-0.11,0.34,0.23000000000000004,Joshua Howard,225,Brown Bears,1265.44
4278016,0.65,-0.43,0.22000000000000003,Kham Davis,2692,Weber State Wildcats,1707.32
4279695,0.94,-0.72,0.21999999999999997,Michael Akuchie,2754,Youngstown State Penguins,1859.48
4067629,-0.09,0.32,0.23,Justin Hopkins,2640,Texas Southern Tigers,1548.52
4066852,0.13,0.09,0.22,Saul Phiri,2325,La Salle Explorers,1690.2
4592453,0.24,-0.01,0.22999999999999998,Sean East II,113,UMass Minutemen,1399.48
4398282,-0.73,0.95,0.21999999999999997,Xavier Bryant,2534,Sam Houston Bearkats,697.1600000000001
4280080,-1.36,1.58,0.21999999999999997,James Karnik,2329,Lehigh Mountain Hawks,1101.56
4397509,-0.12,0.34,0.22000000000000003,Isaac Hippolyte,324,Coastal Carolina Chanticleers,881.8
4280043,-0.28,0.5,0.21999999999999997,Paul Newman,2083,Bucknell Bison,1362.92
4280137,0.21,0.01,0.22,Justin Forrest,2026,Appalachian State Mountaineers,1702.24
4397689,0.83,-0.61,0.21999999999999997,Drew Peterson,242,Rice Owls,2051.64
4397690,0.83,-0.61,0.21999999999999997,Chris Mullins,242,Rice Owls,2051.64
4593407,-0.54,0.75,0.20999999999999996,Devante Carter,2450,Norfolk State Spartans,777.6
4592829,0.18,0.03,0.21,Quenton Jackson,245,Texas A&M Aggies,519.16
4065731,-0.53,0.75,0.21999999999999997,Jay Huff,258,Virginia Cavaliers,1090.92
4067682,-0.25,0.47,0.21999999999999997,Devon Brewer,2016,Alcorn State Braves,594.56
4067221,-0.01,0.23,0.22,Osinachi Smart,232,Charleston Cougars,803.6800000000001
4397310,-0.2,0.41,0.20999999999999996,Sam Masten,2458,Northern Colorado Bears,653.24
3948766,1.26,-1.05,0.20999999999999996,Alonzo Walker,2502,Portland State Vikings,1961.72
4592933,0.25,-0.04,0.21,Mouhamadou Gueye,2619,Stony Brook Seawolves,563.24
4593129,0.15,0.05,0.2,Kwane Marble,2751,Wyoming Cowboys,787.08
4593787,-0.37,0.57,0.19999999999999996,Daniss Jenkins,279,Pacific Tigers,1425.96
4431994,-0.49,0.69,0.19999999999999996,Marion Humphrey,301,San Diego Toreros,1979.56
4397946,0.11,0.08,0.19,Patrick Harding,2803,Bryant Bulldogs,810.12
4066235,-0.04,0.24,0.19999999999999998,Mitchell Smith,142,Missouri Tigers,859.52
3951584,-0.01,0.2,0.19,Kareem South,25,California Golden Bears,1572.32
4279464,-0.08,0.27,0.19,Matt DeWolf,225,Brown Bears,989.84
4067008,-0.44,0.62,0.18,Tyrik Dixon,2623,Missouri State Bears,1129.68
4067181,0.09,0.09,0.18,Jordan Walker,2413,Morehead State Eagles,2085.64
4278645,-0.62,0.8,0.18000000000000005,Lenell Henry,2504,Prairie View A&M Panthers,1308.56
4593747,-0.17,0.35,0.17999999999999997,Reggie Miller,2000,Abilene Christian Wildcats,897.2
4396836,-0.02,0.2,0.18000000000000002,Shandon Brown,315,Niagara Purple Eagles,505.08
4067910,0.56,-0.39,0.17000000000000004,Jonah Antonio,2439,UNLV Rebels,894.4399999999999
4397932,-0.61,0.78,0.17000000000000004,Gerard Andrus,2504,Prairie View A&M Panthers,1735.04
3924895,-0.31,0.47,0.15999999999999998,Josh Nebo,245,Texas A&M Aggies,1682.56
4285366,0.55,-0.39,0.16000000000000003,Naz Bohannon,2754,Youngstown State Penguins,2127.0
4066401,-0.15,0.32,0.17,D.J. Funderburk,152,NC State Wolfpack,1036.84
4278891,-0.72,0.88,0.16000000000000003,Jordan Cintron,2344,Longwood Lancers,1896.72
4592765,0.93,-0.77,0.16000000000000003,Cartier Jernigan,2908,South Carolina Upstate Spartans,772.12
4278342,0.25,-0.09,0.16,Peyton Smith,357,Texas A&M-Corpus Christi Islanders,1161.24
4398097,-0.48,0.64,0.16000000000000003,Leon Redd,2065,Bethune-Cookman Wildcats,1573.6
4066265,0.43,-0.27,0.15999999999999998,Jordan Harris,61,Georgia Bulldogs,932.88
4397457,-1.33,1.48,0.1499999999999999,Federico Poser,2210,Elon Phoenix,561.48
4396007,-0.19,0.34,0.15000000000000002,Terrell Brown,166,New Mexico State Aggies,947.04
4431835,-0.48,0.64,0.16000000000000003,Romelle Mansel,299,Long Beach State Beach,1480.24
4397512,0.02,0.13,0.15,Daniel Sackey,2674,Valparaiso Beacons,1692.64
4433127,-0.07,0.22,0.15,Julien Wooden,256,James Madison Dukes,607.88
4398366,2.2,-2.05,0.15000000000000036,Quintin Dove,2630,UT Martin Skyhawks,1745.24
4593664,0.31,-0.16,0.15,Vonnie Patterson,2193,East Tennessee State Buccaneers,607.6800000000001
4066821,-0.41,0.56,0.15000000000000008,Ian Sistare,159,Dartmouth Big Green,1655.76
4398348,0.07,0.08,0.15000000000000002,KJ Williams,93,Murray State Racers,559.28
4593261,0.03,0.11,0.14,Michael Green III,2803,Bryant Bulldogs,1362.32
4593423,-0.97,1.11,0.14000000000000012,Yeikson Montero,2199,Eastern Michigan Eagles,1959.76
4397373,0.25,-0.12,0.13,Rey Idowu,2287,Illinois State Redbirds,953.84
4432866,0.53,-0.4,0.13,Dylan Disu,238,Vanderbilt Commodores,2160.68
4593148,-0.52,0.65,0.13,Jacco Fritz,2099,Canisius Golden Griffins,1620.4
4593385,-0.62,0.75,0.13,Aaron Estrada,2612,Saint Peter's Peacocks,957.8
4279078,-0.48,0.61,0.13,Darius George,276,Marshall Thundering Herd,668.04
4278120,0.42,-0.29,0.13,Isiah Jasey,2567,SMU Mustangs,790.32
4278423,-0.1,0.22,0.12,Tyler Maye,2448,North Carolina A&T Aggies,720.64
4592454,-0.02,0.12,0.09999999999999999,Kolton Mitchell,113,UMass Minutemen,675.6800000000001
4067661,-0.45,0.55,0.10000000000000003,Dylan Carl,2870,Purdue Fort Wayne Mastodons,2149.2
4398080,-0.45,0.55,0.10000000000000003,Jarred Godfrey,2870,Purdue Fort Wayne Mastodons,2149.2
3908515,-0.45,0.55,0.10000000000000003,Matt Holba,2870,Purdue Fort Wayne Mastodons,2149.2
4066502,0.05,0.06,0.11,Marquell Fraser,70,Idaho Vandals,757.96
4593388,-0.5,0.61,0.10999999999999999,Matthew Lee,2612,Saint Peter's Peacocks,1091.28
3907786,0.14,-0.04,0.1,K.J. Lawson,2655,Tulane Green Wave,1872.76
4278064,0.14,-0.04,0.1,Teshaun Hightower,2655,Tulane Green Wave,1872.76
4067775,-0.24,0.34,0.10000000000000003,Christian Willis,2032,Arkansas State Red Wolves,935.76
4431780,-0.57,0.67,0.10000000000000009,Montavious Murphy,2306,Kansas State Wildcats,999.88
4278018,-0.06,0.15,0.09,Terrell Brown-Soares,221,Pittsburgh Panthers,773.84
4066455,-0.52,0.62,0.09999999999999998,C.J. Keyser,2428,North Carolina Central Eagles,605.12
3155501,-0.19,0.27,0.08000000000000002,Torry Johnson,154,Wake Forest Demon Deacons,1183.48
4397010,-0.22,0.31,0.09,Rob Phinisee,84,Indiana Hoosiers,1071.0
4593702,0.17,-0.08,0.09000000000000001,Robert Jones,2172,Denver Pioneers,1572.08
4279439,-0.32,0.4,0.08000000000000002,Gairges Daow,2459,Northern Illinois Huskies,951.04
4278145,0.03,0.05,0.08,Grant Anticevich,25,California Golden Bears,1906.88
3948149,-0.52,0.6,0.07999999999999996,Andre Adams,253,Southern Utah Thunderbirds,1434.3600000000001
4398399,0.26,-0.18,0.08000000000000002,Tyrese Williams,2514,Quinnipiac Bobcats,1905.8
3906666,0.07,0.01,0.08,Jaycee Hillsman,2287,Illinois State Redbirds,1893.8
4398209,0.03,0.05,0.08,Chris Ford,2450,Norfolk State Spartans,833.4
4066598,1.26,-1.18,0.08000000000000007,Lavelle Scottie,2005,Air Force Falcons,2193.32
4278362,0.56,-0.48,0.08000000000000007,Greg Calixte,2244,George Mason Patriots,749.88
4398098,-0.16,0.23,0.07,Cletrell Pope,2065,Bethune-Cookman Wildcats,1412.68
4593267,-0.29,0.36,0.07,Hall Elisias,2803,Bryant Bulldogs,1297.48
4592881,-0.18,0.25,0.07,Craig Beaudion II,325,Cleveland State Vikings,874.8
3922033,-0.22,0.28,0.060000000000000026,Frederick Scott,2520,Rider Broncs,1930.04
4593389,-0.82,0.88,0.06000000000000005,Victor Okafor,2415,Morgan State Bears,507.6
3943610,0.27,-0.2,0.07,Matt Milon,2116,UCF Knights,1163.04
4278294,0.59,-0.52,0.06999999999999995,Myles Hutchinson,2377,McNeese Cowboys,1135.28
4278368,0.06,0.01,0.06999999999999999,Carl Pierre,113,UMass Minutemen,2144.08
4432840,0.06,0.01,0.06999999999999999,Tre Mitchell,113,UMass Minutemen,2144.08
4065646,-0.48,0.55,0.07000000000000006,Scott Spencer,2325,La Salle Explorers,1820.44
4067011,-0.52,0.59,0.06999999999999995,Davion Thomas,2653,Troy Trojans,558.44
4595433,-0.64,0.7,0.05999999999999994,Yoro Sidibe,2450,Norfolk State Spartans,699.64
4279553,-0.5,0.56,0.06000000000000005,Chris Knight,159,Dartmouth Big Green,1734.72
4278045,0.74,-0.68,0.05999999999999994,Chaundee Brown Jr.,154,Wake Forest Demon Deacons,1098.68
4593790,0.68,-0.63,0.050000000000000044,James Hampshire,279,Pacific Tigers,580.4
4278267,-0.15,0.2,0.05000000000000002,DeAndre Jones,2110,Central Arkansas Bears,1353.48
4397728,0.69,-0.64,0.04999999999999993,Will Butler,5,UAB Blazers,957.6800000000001
4397722,0.26,-0.22,0.04000000000000001,Dan Fotu,2608,Saint Mary's Gaels,1226.32
4431996,1.13,-1.09,0.039999999999999813,Christian Ings,2520,Rider Broncs,1203.8
4279463,-0.56,0.6,0.039999999999999925,Tamenang Choh,225,Brown Bears,1798.12
4279461,-0.56,0.6,0.039999999999999925,Zach Hunsaker,225,Brown Bears,1798.12
4397619,-0.99,1.03,0.040000000000000036,Callum McRae,27,UC Riverside Highlanders,1337.24
4397999,0.13,-0.09,0.04000000000000001,Cameron Parker,2529,Sacred Heart Pioneers,1282.08
4065840,0.62,-0.59,0.030000000000000027,Dylan Painter,48,Delaware Blue Hens,1074.64
4593881,0.05,-0.02,0.030000000000000002,Keishawn Brewton,324,Coastal Carolina Chanticleers,803.0
3913243,0.86,-0.83,0.030000000000000027,Christian Lutete,2349,UMass Lowell River Hawks,2027.0
4278235,0.86,-0.83,0.030000000000000027,Obadiah Noel,2349,UMass Lowell River Hawks,2027.0
4398008,-0.35,0.38,0.030000000000000027,Stevan Krtinic,2597,St. Francis Brooklyn Terriers,764.88
4278576,-0.78,0.81,0.030000000000000027,Dajour Dickens,295,Old Dominion Monarchs,624.84
4592846,0.16,-0.13,0.03,Kenan Blackshear,2226,Florida Atlantic Owls,603.44
3935019,0.21,-0.19,0.01999999999999999,Christian Williams,282,Indiana State Sycamores,838.6800000000001
4067118,-0.18,0.2,0.020000000000000018,Kyle Stout,322,Lafayette Leopards,1215.64
4397049,-0.26,0.29,0.02999999999999997,Matt Bradley,25,California Golden Bears,1768.3600000000001
4594072,-0.2,0.22,0.01999999999999999,Kelton Edwards,2755,Grambling Tigers,676.36
4067901,-0.03,0.05,0.020000000000000004,Julian Batts,112358,Long Island University Sharks,2372.76
4280094,0.02,-0.0,0.02,Luke Loehr,2426,Navy Midshipmen,1883.08
4398147,0.02,-0.0,0.02,John Carter Jr.,2426,Navy Midshipmen,1883.08
4398149,0.02,-0.0,0.02,Greg Summers,2426,Navy Midshipmen,1883.08
4280091,0.02,-0.0,0.02,Cam Davis,2426,Navy Midshipmen,1883.08
4397779,0.27,-0.25,0.020000000000000018,Tray Maddox Jr.,2473,Oakland Golden Grizzlies,1779.24
3917986,-0.45,0.47,0.019999999999999962,Ty Hudson,55,Jacksonville State Gamecocks,1650.36
4398223,-0.01,0.02,0.01,Djordje Dimitrijevic,2382,Mercer Bears,2007.24
4397636,-0.45,0.46,0.010000000000000009,Jaylon Wilson,2344,Longwood Lancers,1811.6000000000001
4395874,-0.45,0.46,0.010000000000000009,Malachi De Sousa,399,Albany Great Danes,1399.84
4398420,-0.13,0.13,0.0,Glenn Morison,2856,California Baptist Lancers,523.64
4067271,0.04,-0.04,0.0,Cory Gensler,2097,Campbell Fighting Camels,1712.64
4592657,0.04,-0.04,0.0,Cedric Henderson Jr.,2097,Campbell Fighting Camels,1712.64
3906544,-0.74,0.74,0.0,Alex Floresca,301,San Diego Toreros,2200.0
4280214,-0.74,0.74,0.0,Joey Calcaterra,301,San Diego Toreros,2200.0
4592965,-0.2,0.21,0.009999999999999981,Tristen Newton,151,East Carolina Pirates,1113.8
4279474,0.49,-0.49,0.0,Terrance McBride,172,Cornell Big Red,1588.1200000000001
4279473,0.49,-0.49,0.0,Bryan Knapp,172,Cornell Big Red,1588.1200000000001
4066813,0.49,-0.49,0.0,Josh Warren,172,Cornell Big Red,1588.1200000000001
4278592,-0.06,0.06,0.0,Elias Harden,55,Jacksonville State Gamecocks,1864.24
4592589,-0.35,0.34,-0.009999999999999953,Keyshaad Dixon,70,Idaho Vandals,777.24
4397465,-0.67,0.67,0.0,Keandre Cook,2623,Missouri State Bears,1483.68
4278249,0.11,-0.11,0.0,Justin Whatley,2428,North Carolina Central Eagles,881.44
4278488,-0.1,0.09,-0.010000000000000009,Tydus Verhoeven,2638,UTEP Miners,751.24
4279245,-0.56,0.54,-0.020000000000000018,Michael Diggins,82,UIC Flames,2256.4
4396803,0.88,-0.89,-0.010000000000000009,Lamar Norman Jr.,2184,Duquesne Dukes,1221.0
3948131,-0.16,0.14,-0.01999999999999999,Brandon Kamga,2239,Cal State Fullerton Titans,1623.24
4431779,-0.42,0.4,-0.019999999999999962,Andre Gordon,245,Texas A&M Aggies,1172.28
4066949,0.1,-0.12,-0.01999999999999999,Dikymbe Martin,27,UC Riverside Highlanders,627.76
4279110,0.13,-0.16,-0.03,Tirus Smith,309,Louisiana Ragin' Cajuns,1180.16
4397659,-0.02,-0.0,-0.02,Kobe Julien,309,Louisiana Ragin' Cajuns,605.08
3921514,-0.31,0.28,-0.02999999999999997,Quinton Forrest,70,Idaho Vandals,1744.4
4397960,-0.64,0.6,-0.040000000000000036,Taurus Samuels,159,Dartmouth Big Green,1729.04
4278336,-0.05,0.01,-0.04,Cam Mack,158,Nebraska Cornhuskers,1758.84
4397478,0.18,-0.22,-0.04000000000000001,Malik Brevard,2032,Arkansas State Red Wolves,1410.2
4395987,-0.67,0.62,-0.050000000000000044,TJ Washington,3084,Utah Valley Wolverines,1427.72
4279093,-0.77,0.72,-0.050000000000000044,Marquis Godwin,295,Old Dominion Monarchs,560.0
4397566,0.14,-0.18,-0.03999999999999998,Joseph Reece,295,Old Dominion Monarchs,747.04
4065636,0.04,-0.09,-0.049999999999999996,Ty Graves,2428,North Carolina Central Eagles,556.08
4398107,-0.83,0.78,-0.04999999999999993,Tyler Reynolds,2363,Manhattan Jaspers,938.04
4397627,0.64,-0.69,-0.04999999999999993,Rob Peterson III,2272,High Point Panthers,980.88
4395686,0.75,-0.81,-0.06000000000000005,Isaiah Mucius,154,Wake Forest Demon Deacons,1598.48
3936177,-0.65,0.59,-0.06000000000000005,Tony Lewis,357,Texas A&M-Corpus Christi Islanders,1175.56
4593821,-0.19,0.13,-0.06,Anthony Bratton,292,UT Rio Grande Valley Vaqueros,970.76
4067140,-0.17,0.11,-0.06000000000000001,Evan Wieck,2426,Navy Midshipmen,1683.3600000000001
4592712,0.63,-0.69,-0.05999999999999994,Boo Buie,77,Northwestern Wildcats,691.28
3935012,0.37,-0.44,-0.07,Andrew Fleming,288,Lipscomb Bisons,1981.04
4395632,-1.23,1.16,-0.07000000000000006,Khalid Moore,59,Georgia Tech Yellow Jackets,881.04
4280158,0.17,-0.23,-0.06,Eli Scott,2351,Loyola Marymount Lions,1995.68
4279560,0.36,-0.43,-0.07,Eddie Scott,219,Pennsylvania Quakers,803.64
4279050,0.63,-0.7,-0.06999999999999995,LJ Thorpe,2427,UNC Asheville Bulldogs,1878.48
4278006,0.63,-0.7,-0.06999999999999995,Lavar Batts Jr.,2427,UNC Asheville Bulldogs,1878.48
4397803,0.63,-0.7,-0.06999999999999995,Coty Jude,2427,UNC Asheville Bulldogs,1878.48
4397802,0.63,-0.7,-0.06999999999999995,DeVon Baker,2427,UNC Asheville Bulldogs,1878.48
4279052,0.63,-0.7,-0.06999999999999995,Tajion Jones,2427,UNC Asheville Bulldogs,1878.48
4067561,0.15,-0.22,-0.07,Mattia Da Campo,2547,Seattle U Redhawks,839.9200000000001
4278638,-0.38,0.31,-0.07,Cameron Christon,2755,Grambling Tigers,682.84
4592438,0.1,-0.18,-0.07999999999999999,Marcus Tsohonis,264,Washington Huskies,655.2
4592941,-0.25,0.17,-0.07999999999999999,Michael Carter III,299,Long Beach State Beach,1135.44
3912282,0.39,-0.47,-0.07999999999999996,Hunter Seacat,2026,Appalachian State Mountaineers,1781.64
4066344,-0.03,-0.06,-0.09,Jethro Tshisumpa,2640,Texas Southern Tigers,600.48
4066669,-0.25,0.16,-0.09,Arinze Chidom,27,UC Riverside Highlanders,1272.6399999999999
4594114,-0.56,0.47,-0.09000000000000008,Lamarcus Lee,2582,Southern Jaguars,889.36
4067265,-0.59,0.5,-0.08999999999999997,V.J. Holmes,2320,Lamar Cardinals,1999.52
4280173,0.75,-0.84,-0.08999999999999997,Alessandro Lever,2253,Grand Canyon Lopes,2029.8400000000001
4431826,0.75,-0.84,-0.08999999999999997,Jovan Blacksher Jr.,2253,Grand Canyon Lopes,2029.8400000000001
4593882,0.71,-0.8,-0.09000000000000008,Tim Ceaser,324,Coastal Carolina Chanticleers,798.16
4592680,0.79,-0.88,-0.08999999999999997,Jonah Jackson,2181,Drake Bulldogs,1478.32
4397446,-0.26,0.17,-0.09,Trevon Taylor,2751,Wyoming Cowboys,1322.56
4066237,0.36,-0.46,-0.10000000000000003,Reed Nikko,142,Missouri Tigers,1338.6
3946947,0.6,-0.7,-0.09999999999999998,Noah Blackwell,278,Fresno State Bulldogs,1011.9200000000001
4592615,-0.49,0.39,-0.09999999999999998,Amin Adamu,147,Montana State Bobcats,1712.12
4067023,0.5,-0.6,-0.09999999999999998,Cameron Satterwhite,2464,Northern Arizona Lumberjacks,1052.16
4279435,0.25,-0.35,-0.09999999999999998,Dalonte Brown,193,Miami (OH) Redhawks,1602.96
4593245,-0.06,-0.04,-0.1,Xavier Wilson,2115,Central Connecticut Blue Devils,975.84
4593135,-0.21,0.11,-0.09999999999999999,AJ Bramah,2523,Robert Morris Colonials,886.76
4278975,0.03,-0.13,-0.1,Isaiah Banks,2229,Florida International Panthers,1570.72
4066460,-0.23,0.12,-0.11000000000000001,Keon Clergeot,113,UMass Minutemen,1115.3600000000001
4432962,0.12,-0.23,-0.11000000000000001,Pierre Crockrell II,279,Pacific Tigers,563.56
4396578,0.13,-0.24,-0.10999999999999999,Nick Guadarrama,160,New Hampshire Wildcats,1751.4
4592665,0.81,-0.93,-0.12,Russell Dean,2261,Hampton Pirates,762.88
4397568,0.01,-0.12,-0.11,Ty Gadsden,350,UNC Wilmington Seahawks,616.52
4067734,0.33,-0.45,-0.12,JC Younger,2506,Presbyterian Blue Hose,802.88
4066883,-0.79,0.67,-0.12,Austen Awosika,2239,Cal State Fullerton Titans,2042.04
4066882,-0.79,0.67,-0.12,Davon Clare,2239,Cal State Fullerton Titans,2042.04
4066868,0.72,-0.84,-0.12,Mark Crowe,13,Cal Poly Mustangs,801.96
4066672,-0.26,0.14,-0.12,Erik Johansson,2351,Loyola Marymount Lions,1877.64
4067357,-1.21,1.08,-0.1299999999999999,Quinn Taylor,2612,Saint Peter's Peacocks,1713.48
4278306,-0.83,0.7,-0.13,David Collins,58,South Florida Bulls,1632.2
4398096,-0.64,0.52,-0.12,Wali Parks,2065,Bethune-Cookman Wildcats,1721.76
4066795,-0.1,-0.03,-0.13,Tyrn Flowers,112358,Long Island University Sharks,2306.76
4279626,-1.53,1.4,-0.13000000000000012,Noah Morgan,2199,Eastern Michigan Eagles,1241.44
4065739,-0.02,-0.11,-0.13,Tyrie Jackson,151,East Carolina Pirates,770.0
4397730,0.05,-0.18,-0.13,Nolan Bertain,357,Texas A&M-Corpus Christi Islanders,1254.3600000000001
4067053,-0.9,0.77,-0.13,Robert Martin,242,Rice Owls,650.84
4067184,-0.42,0.29,-0.13,Djimon Henson,2413,Morehead State Eagles,1877.16
